	PDF名字	解析结果
0	"00005-RS控股-月蟊斫刂2018年9月30日止月份之股份l行人的C券釉蟊 (694KB, PDF).pdf"	无
1	"00008-盈科-月蟊斫刂2018年9月30日止之股份l行人的C券釉蟊 (471KB, PDF).pdf"	无
2	"00010-恒隆集F-月蟊斫刂2018年9月30日止股份l行人的C券釉蟊 (472KB, PDF).pdf"	无
3	"00027-y河-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (389KB, PDF).pdf"	有数据请查看
4	"00029-_力集F-月蟊砉煞莅l行人的C券釉蟊恚截至二零一八年九月三十日止月份） (256KB, PDF).pdf"	无
5	"00033-投金融集F-月蟊碓蟊 - 截至二零一八年九月三十日止之股份l行人的C券釉蟊 (513KB, PDF).pdf"	无
6	"00041-君-月蟊斫刂2018年09月30日的股份l行人的C券釉蟊 (198KB, PDF).pdf"	无
7	"00067-旭光高新材料-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (247KB, PDF).pdf"	无
8	"00078-REGAL INT'L-月蟊斫刂2018年9月30日股份l行人的C券釉蟊 (411KB, PDF).pdf"	无
9	"00095-G景中地a-月蟊斫刂2018年9月30日止月份之股份l行人的C券釉蟊 (482KB, PDF).pdf"	有数据请查看
10	"00100-白R敉饷襟w-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (477KB, PDF).pdf"	无
11	"00101-恒隆地a-月蟊斫刂2018年9月30日止股份l行人的C券釉蟊 (478KB, PDF).pdf"	无
12	"00104-ASIA COMM HOLD-月蟊斫刂2018年9月30日股份l行人的C券釉蟊 (602KB, PDF).pdf"	无
13	"00112-勒泰商I地a-月蟊砉煞莅l行人的C券釉蟊 (639KB, PDF).pdf"	无
14	"00120-COSMOPOL INT'L-月蟊斫刂2018年9月30日股份l行人的C券釉蟊 (679KB, PDF).pdf"	无
15	"00122-{~恤-月蟊斫刂炼零一八年九月三十日止月份的股份l行人的C券釉蟊 (499KB, PDF).pdf"	无
16	"00136-恒vWj-月蟊斫刂2018年9月30日止股份l行人的C券釉蟊 (464KB, PDF).pdf"	解析失败请手动查看PDF
17	"00159-布R克fVI-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (495KB, PDF).pdf"	无
18	"00178-莎莎H-月蟊斫刂2018年9月30日股份l行人的C券釉蟊 (528KB, PDF).pdf"	无
19	"00190-香港建O（控股）-月蟊斫刂炼零一八年九月三十日之股份l行人的C券釉蟊 (262KB, PDF).pdf"	无
20	"00191-新H-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (487KB, PDF).pdf"	无
21	"00200-新濠Hl展-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (227KB, PDF).pdf"	无
22	"00204-中投Y_l-月蟊砉煞莅l行人的C券釉蟊 (471KB, PDF).pdf"	无
23	"00228-中能控股-月蟊斫刂炼零一八年九月三十日止的股份l行人的C券釉蟊 (292KB, PDF).pdf"	无
24	"00230-五V地a-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (498KB, PDF).pdf"	无
25	"00244-先施-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (463KB, PDF).pdf"	无
26	"00282-壹髅-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (404KB, PDF).pdf"	无
27	"00285-比迪子-月蟊斫刂2018年9月30日股份l行人的C券釉蟊 (359KB, PDF).pdf"	无
28	"00298-f士中-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (214KB, PDF).pdf"	无
29	"00300-昆明C床-月蟊斫刂2018年9月30日止股份l行人的C券釉蟊 (442KB, PDF).pdf"	无
30	"00318-S河I-月蟊斫刂2018年9月30日止之股份l行人的C券釉蟊 (417KB, PDF).pdf"	无
31	"00323-R鞍山F股份-月蟊砉煞莅l行人的C券釉蟊 (428KB, PDF).pdf"	无
32	"00330-思捷h球-月蟊斫刂炼零一八年九月三十日止月份股份l行人的C券釉蟊 (361KB, PDF).pdf"	无
33	"00337-G地香港-月蟊砉煞莅l行人的C券釉蟊 ( 截至2018年9月30日 ) (433KB, PDF).pdf"	无
34	"00341-大家芳F-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (144KB, PDF).pdf"	无
35	"00354-中件H-月蟊斫刂2018年9月30日止之股份l行人之C券釉蟊 (494KB, PDF).pdf"	无
36	"00355-世o城市H-月蟊斫刂2018年9月30日股份l行人的C券釉蟊 (648KB, PDF).pdf"	无
37	"00367-f士CH-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (221KB, PDF).pdf"	无
38	"00399-I航t生物科技-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (224KB, PDF).pdf"	无
39	"00400-科通芯城-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (582KB, PDF).pdf"	无
40	"00402-天下D控股-月蟊斫刂炼零一八年九月三十日之股份l行人的C券釉蟊 (141KB, PDF).pdf"	无
41	"00408-~氏化工集F-月蟊斫刂炼零一八年九月三十日之股份l行人的C券釉蟊 (477KB, PDF).pdf"	有数据请查看
42	"00410-ＳＯＨＯ中-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (967KB, PDF).pdf"	无
43	"00412-中山|高速金融-月蟊斫刂炼零一八年九月三十日之股份l行人的C券釉蟊 (436KB, PDF).pdf"	有数据请查看
44	"00483-包浩斯H-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (472KB, PDF).pdf"	无
45	"00485-中A星-月蟊碓蟊 (422KB, PDF).pdf"	无
46	"00488-新l展-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (255KB, PDF).pdf"	无
47	"00489-|L集F股份-月蟊碓蟊 (535KB, PDF).pdf"	无
48	"00494-利S-月蟊斫刂炼零一八年九月三十日之股份l行人的C券釉蟊 (516KB, PDF).pdf"	无
49	"00511-V播-月蟊斫刂炼零一八年九月三十日股份l行人的C券釉蟊 (513KB, PDF).pdf"	无
50	"00522-ASM PACIFIC-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (177KB, PDF).pdf"	无
51	"00527-瑞L新能源-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (481KB, PDF).pdf"	无
52	"00540-迅捷h球控股-月蟊斫刂 2018年 9月30日止月份之股份l行人的C券釉蟊 (351KB, PDF).pdf"	解析失败请手动查看PDF
53	"00547-底滞-月蟊斫刂2018年9月30日止月份之股份l行人的C券釉蟊 (218KB, PDF).pdf"	解析失败请手动查看PDF
54	"00553-南京熊子股份-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (164KB, PDF).pdf"	无
55	"00564-煤C-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (178KB, PDF).pdf"	无
56	"00571-S德控股-月蟊斫刂炼零一八年九月三十日止月份的股份l行人的C券釉蟊 (505KB, PDF).pdf"	无
57	"00573-稻香控股-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (162KB, PDF).pdf"	无
58	"00586-海螺I-月蟊砉煞莅l行人的C券釉蟊 (187KB, PDF).pdf"	无
59	"00617-百利保控股-月蟊斫刂2018年9月30日股份l行人的C券釉蟊 (645KB, PDF).pdf"	无
60	"00626-大金融控股-月蟊斫刂2018年9月30日之股份l行人的C券釉蟊 (553KB, PDF).pdf"	无
61	"00651-中海重工-月蟊砉煞莅l行人的C券釉蟊 ( 截至2018年9月30日 ) (120KB, PDF).pdf"	无
62	"00660-タ〉VI集F-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (497KB, PDF).pdf"	无
63	"00670-中|方航空股份-月蟊斫刂2018年9月30日止月份之股份l行人的C券釉蟊 (138KB, PDF).pdf"	无
64	"00674-中唐商-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (503KB, PDF).pdf"	无
65	"00678-香港-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (250KB, PDF).pdf"	无
66	"00682-超大F代-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (439KB, PDF).pdf"	无
67	"00687-香港H建投-月蟊斫刂炼零一八年七月三十一日止之股份l行人的C券釉蟊恚修） (118KB, PDF).pdf"	有数据请查看
68	"00687-香港H建投-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (117KB, PDF).pdf"	有数据请查看
69	"00687-香港H建投-月蟊斫刂炼零一八年八月三十一日止之股份l行人的C券釉蟊恚修） (118KB, PDF).pdf"	有数据请查看
70	"00708-恒大健康-月蟊斫刂2018年9月30日止股份l行人的C券釉蟊 (457KB, PDF).pdf"	无
71	"00715-中泛控股-月蟊斫刂2018年9月30日止月份之股份l行人的C券釉蟊 (463KB, PDF).pdf"	无
72	"00730-SHOUGANG GRAND-月蟊斫刂2018年9月30日股份l行人的C券釉蟊 (366KB, PDF).pdf"	无
73	"00745-中家文化aI-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (431KB, PDF).pdf"	无
74	"00776-帝集Fh球控股-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (329KB, PDF).pdf"	无
75	"00799-IGG-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (643KB, PDF).pdf"	有数据请查看
76	"00803-昌dH-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (485KB, PDF).pdf"	无
77	"00807-上海Ih境-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (639KB, PDF).pdf"	无
78	"00819-天能恿-月蟊斫刂2018年9月30日之股份l行人的C券釉蟊 (545KB, PDF).pdf"	有数据请查看
79	"00825-新世界百中-(此文件已作U，修文件已另行l出) 月蟊斫刂2017年9月30日止的股份l行人的C券釉蟊 (505KB, PDF).pdf"	无
80	"00825-新世界百中-月蟊(修) 截至2018年9月30日止的股份l行人的C券釉蟊 (505KB, PDF).pdf"	无
81	"00826-天工H-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (273KB, PDF).pdf"	无
82	"00832-建I地a-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (477KB, PDF).pdf"	无
83	"00840-天I水-月蟊砉煞莅l行人的C券釉蟊 (377KB, PDF).pdf"	无
84	"00846-明l集F-月蟊砉煞莅l行人的C券釉蟊(截至2018年9月30日) (385KB, PDF).pdf"	无
85	"00860-力世o-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (499KB, PDF).pdf"	无
86	"00868-信x玻璃-月蟊砉煞莅l行人的C券釉蟊 - 2018年9月 (1164KB, PDF).pdf"	无
87	"00871-中疏浚h保-月蟊斫刂2018年9月30日止月份之股份l行人的C券釉蟊 (662KB, PDF).pdf"	无
88	"00881-中升控股-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (125KB, PDF).pdf"	无
89	"00889-B_科技控股-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (454KB, PDF).pdf"	无
90	"00913-合一投Y-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (586KB, PDF).pdf"	无
91	"00919-F代美容-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (460KB, PDF).pdf"	无
92	"00923-C合h保集F-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (328KB, PDF).pdf"	无
93	"00926-碧生源-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (485KB, PDF).pdf"	无
94	"00953-邵氏兄弟控股-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (461KB, PDF).pdf"	无
95	"00958-A能新能源-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (1015KB, PDF).pdf"	解析失败请手动查看PDF
96	"00960-湖集F-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (639KB, PDF).pdf"	有数据请查看
97	"00969-AH-月蟊斫刂2018年9月30日之股份l行人的C券釉蟊 (589KB, PDF).pdf"	无
98	"00973-L'OCCITANE-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (480KB, PDF).pdf"	无
99	"00987-中再生能源投Y-月蟊斫刂炼零一八年九月三十日之股份l行人的C券釉蟊 (232KB, PDF).pdf"	无
100	"01006-L刍ㄊ称-月蟊斫刂炼零一八年九月三十日止月份股份l行人的C券釉蟊 (470KB, PDF).pdf"	无
101	"01013-タ〖F控股-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (472KB, PDF).pdf"	无
102	"01022-w~科技-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (252KB, PDF).pdf"	无
103	"01028-千百度-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (245KB, PDF).pdf"	无
104	"01029-F-月蟊斫刂2018年9月30日止之股份l行人的C券釉蟊 (486KB, PDF).pdf"	无
105	"01060-阿里影I-月蟊斫刂炼零一八年九月三十日股份l行人的C券釉蟊 (491KB, PDF).pdf"	无
106	"01075-首都信息-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (494KB, PDF).pdf"	无
107	"01076-博A太平洋-月蟊斫刂2018年9月30日止月份的股份l行人的C券釉蟊 (436KB, PDF).pdf"	无
108	"01108-洛玻璃股份-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (161KB, PDF).pdf"	无
109	"01125-S控股-月蟊斫刂炼零一八年九月三十日止月份的股份l行人的C券釉蟊 (186KB, PDF).pdf"	无
110	"01182-冽H-月蟊斫刂2018年9月30日止月份之股份l行人的C券釉蟊 (348KB, PDF).pdf"	无
111	"01193-A燃-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (502KB, PDF).pdf"	无
112	"01196-サ集F-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (240KB, PDF).pdf"	无
113	"01206-同方泰德-月蟊C-Technovator-Monthly Return for September 2018 (475KB, PDF).pdf"	无
114	"01211-比迪股份-月蟊斫刂2018年9月30日股份l行人的C券釉蟊 (483KB, PDF).pdf"	无
115	"01225-隆成金融-月蟊砉煞莅l行人的C券釉蟊(截至二零一八年九月三十日) (614KB, PDF).pdf"	无
116	"01226-中投融Y-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (503KB, PDF).pdf"	无
117	"01229-南南Y源-月蟊斫刂2018年9月30日止月份之股份l行人的C券釉蟊 (482KB, PDF).pdf"	无
118	"01236-r控股-月蟊砉煞莅l行人的C券釉蟊 (509KB, PDF).pdf"	解析失败请手动查看PDF
119	"01245-NIRAKU-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (488KB, PDF).pdf"	无
120	"01258-中有色VI-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (477KB, PDF).pdf"	无
121	"01259-中和o理-月蟊斫刂2018年9月30日止月份之股份l行人之C券釉蟊 (497KB, PDF).pdf"	无
122	"01265-天津津燃公用-月蟊砉煞莅l行人的C券釉蟊 (547KB, PDF).pdf"	无
123	"01272-大唐h境-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (508KB, PDF).pdf"	无
124	"01280-Ry智慧社^-月蟊砉煞莅l行人的C券釉蟊 ( 截至2018年9月30日 ) (475KB, PDF).pdf"	无
125	"01299-友邦保U-月蟊斫刂2018年9月30日止月份之股份l行人的C券釉蟊 (481KB, PDF).pdf"	有数据请查看
126	"01316-耐世特-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (435KB, PDF).pdf"	有数据请查看
127	"01319-\A押I信J-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (156KB, PDF).pdf"	无
128	"01330-G色恿Νh保-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (144KB, PDF).pdf"	无
129	"01335-泰控股-月蟊碓蟊 - 截至二零一八年九月三十日止股份l行人的C券釉蟊 (540KB, PDF).pdf"	无
130	"01339-中人民保U集F-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (300KB, PDF).pdf"	解析失败请手动查看PDF
131	"01365-|汽-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (130KB, PDF).pdf"	无
132	"01371-A彩控股-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (118KB, PDF).pdf"	无
133	"01375-中州C券-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (515KB, PDF).pdf"	无
134	"01415-高ル子-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (506KB, PDF).pdf"	无
135	"01420-川控股-月蟊斫刂2018年9月30日止月份之股份l行人的C券釉蟊 (439KB, PDF).pdf"	无
136	"01428-耀才C券金融-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (190KB, PDF).pdf"	无
137	"01443-富R集F控股-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (442KB, PDF).pdf"	无
138	"01450-世o睿科-月蟊斫刂2018年9月30日之股份l行人的C券釉蟊 (282KB, PDF).pdf"	无
139	"01452-迪Z斯h保-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (463KB, PDF).pdf"	无
140	"01460-P科集F-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (545KB, PDF).pdf"	无
141	"01526-瑞慈t-月蟊斫刂2018年9月30日止月份股份l行人的C券釉蟊 (579KB, PDF).pdf"	无
142	"01530-三生u-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (559KB, PDF).pdf"	无
143	"01543-中盈盛_融Y保-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (566KB, PDF).pdf"	无
144	"01551-V州r商y行-月蟊斫刂2018年9月30日止月份之股份l行人的C券釉蟊 (512KB, PDF).pdf"	无
145	"01565-成外教育-月蟊砉煞莅l行人的C券釉蟊 (485KB, PDF).pdf"	无
146	"01566-A夏勇-月蟊斫刂苟零一八年九月三十日止月份之股份l行人的C券釉蟊 (308KB, PDF).pdf"	无
147	"01579-U海H-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (495KB, PDF).pdf"	无
148	"01589-中物流Ya-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (180KB, PDF).pdf"	有数据请查看
149	"01592-基石控股-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (483KB, PDF).pdf"	无
150	"01598-２１世o教育-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (386KB, PDF).pdf"	无
151	"01600-天燃-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (390KB, PDF).pdf"	解析失败请手动查看PDF
152	"01616-星宏髅-月蟊斫刂2018年9月30日止股份l行人的C券釉蟊 (148KB, PDF).pdf"	无
153	"01619-天合化工-月蟊2018年9月月蟊 (485KB, PDF).pdf"	无
