	PDF名字	解析结果
154	"01620-加_控股-月蟊砉煞莅l行人的C券釉蟊 (543KB, PDF).pdf"	无
155	"01649-让晒拍芙-月蟊斫刂炼零一八年九月三十日止月份股份l行人的C券釉蟊 (584KB, PDF).pdf"	无
156	"01652-福森I-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (622KB, PDF).pdf"	无
157	"01666-同仁堂科技-月蟊碓蟊斫刂炼零一八年九月三十日 (562KB, PDF).pdf"	无
158	"01697-山|信-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (568KB, PDF).pdf"	无
159	"01700-A地H控股-月蟊斫刂炼零一八年九月三十日股份l行人的C券釉蟊 (543KB, PDF).pdf"	无
160	"01708-三科技-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (504KB, PDF).pdf"	无
161	"01721-FSM HOLDINGS-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (453KB, PDF).pdf"	无
162	"01723-港控股-月蟊砉煞莅l行人的C券釉蟊 (487KB, PDF).pdf"	无
163	"01728-正通汽-月蟊砉煞莅l行人的C券釉蟊 (742KB, PDF).pdf"	无
164	"01731-其利工I集F-月蟊斫刂2018年9月30日止股份l行人的C券釉蟊 (473KB, PDF).pdf"	无
165	"01748-信源企I集F-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (493KB, PDF).pdf"	无
166	"01763-中同-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (127KB, PDF).pdf"	无
167	"01765-希望教育-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (483KB, PDF).pdf"	无
168	"01766-中中-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (569KB, PDF).pdf"	无
169	"01776-Vl^券-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (505KB, PDF).pdf"	无
170	"01787-山|S金-月蟊斫刂炼零一八年九月三十日之股份l行人的C券釉蟊 (480KB, PDF).pdf"	无
171	"01799-新特能源-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (572KB, PDF).pdf"	无
172	"01800-中交通建O-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (113KB, PDF).pdf"	无
173	"01831-十方控股-月蟊砉煞莅l行人的C券釉蟊 (459KB, PDF).pdf"	解析失败请手动查看PDF
174	"01836-九d控股-月蟊斫刂2018年9月30日股份l行人的C券釉蟊 (132KB, PDF).pdf"	无
175	"01858-春立t-月蟊砉煞莅l行人的C券釉蟊 (509KB, PDF).pdf"	解析失败请手动查看PDF
176	"01868-同方友友-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (205KB, PDF).pdf"	无
177	"01878-南戈壁－Ｓ-月蟊2018年9月C券釉蟊 (716KB, PDF).pdf"	无
178	"01883-中信H-月蟊斫刂2018年9月30日止之股份l行人的C券釉蟊 (485KB, PDF).pdf"	有数据请查看
179	"01910-新秀-月蟊斫刂2018年9月30日止月份之股份l行人的C券釉蟊 (222KB, PDF).pdf"	有数据请查看
180	"01911-AdY本控股-月蟊斫刂2018年9月30日止月份股份l行人的C券釉蟊 (582KB, PDF).pdf"	无
181	"01962-修I-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (490KB, PDF).pdf"	无
182	"01966-中E集F控股-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (462KB, PDF).pdf"	无
183	"01969-中春-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (444KB, PDF).pdf"	无
184	"01986-彩客化W-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (531KB, PDF).pdf"	无
185	"02001-新高教集F-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (550KB, PDF).pdf"	无
186	"02022-[R互-月蟊斫刂2018年9月30日止之股份l行人的C券釉蟊 (510KB, PDF).pdf"	无
187	"02048-易居企I控股-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (498KB, PDF).pdf"	无
188	"02083-大自然家居-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (504KB, PDF).pdf"	无
189	"02099-中S金H-月蟊砉煞莅l行人的C券釉蟊 (390KB, PDF).pdf"	无
190	"02118-天山l展控股-月蟊斫刂2018年9月30日之股份l行人的C券釉蟊 (534KB, PDF).pdf"	无
191	"02119-捷sH控股-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (552KB, PDF).pdf"	有数据请查看
192	"02202-f科企I-月蟊斫刂2018年9月30日之月蟊 (212KB, PDF).pdf"	无
193	"02203-泰邦集F-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (470KB, PDF).pdf"	无
194	"02218-安德利果汁-月蟊砉煞莅l行人的C券釉蟊 (138KB, PDF).pdf"	无
195	"02228-中能海|青-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (286KB, PDF).pdf"	无
196	"02239-微技g-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (558KB, PDF).pdf"	无
197	"02342-京信通信-月蟊碓蟊 (431KB, PDF).pdf"	有数据请查看
198	"02378-保\-月蟊斫刂2018年9月30日止月份之股份l行人的C券釉蟊 (578KB, PDF).pdf"	有数据请查看
199	"02386-中石化化工程-月蟊砉煞莅l行人的C券釉蟊 (343KB, PDF).pdf"	无
200	"02552-AIt－Ｂ-月蟊砉煞莅l行人的C券釉蟊 (171KB, PDF).pdf"	无
201	"02608-光１００中-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (480KB, PDF).pdf"	无
202	"02668-百德H-月蟊砉煞莅l行人的C券釉蟊斫刂炼零一八年九月三十日 (463KB, PDF).pdf"	无
203	"02680-控股-月蟊斫刂2018年9月30日止股份l行人的C券釉蟊 (198KB, PDF).pdf"	无
204	"02789-h大中-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (508KB, PDF).pdf"	无
205	"02800-盈富基金-月蟊黹_放式集w投Y釉蟊 (82KB, PDF).pdf"	无
206	"02801-安T中ＥＴＦ-月蟊2801 月蟊 (96KB, PDF).pdf"	无
207	"028020282302836030100901009836828238283683010-安T洲新d安TＡ５０安T印度安T洲除日安T洲除日－Ｕ安T印度－Ｕ安TＡ５０－Ｒ安T印度－Ｒ安T洲除日－Ｒ-月蟊2823, 82823, 2802, 3010, 9010, 83010, 2836, 9836, 82836 月蟊 (387KB, PDF).pdf"	无
208	"02819-ＡＢＦ港指-月蟊斫刂2018年09月30日止月份之挝蛔釉蟊 (85KB, PDF).pdf"	解析失败请手动查看PDF
209	"02821-沛富基金-月蟊斫刂2018年09月30日止月份之挝蛔釉蟊 (110KB, PDF).pdf"	解析失败请手动查看PDF
210	"028340284703155091550983409847828348284783155-安T{指一百安T富r一百安TＥＳ５０安TＥＳ５０－Ｕ安T{指一百－Ｕ安T富r一百－Ｕ安T{指一百－Ｒ安T富r一百－Ｒ安TＥＳ５０－Ｒ-月蟊9834, 2834, 82834, 9155, 3155, 83155, 9847, 2847, 82847月蟊 (287KB, PDF).pdf"	无
211	"02840-ＳＰＤＲ金ＥＴＦ-月蟊碓蟊 (114KB, PDF).pdf"	无
212	"028460984682846-安T深三百安T深三百－Ｕ安T深三百－Ｒ-月蟊2846, 82846, 9846 月蟊 (142KB, PDF).pdf"	无
213	"02866-中h海l-月蟊斫刂2018年9月30日股份l行人的C券釉蟊 (477KB, PDF).pdf"	无
214	"02882-香港Y源控股-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (365KB, PDF).pdf"	无
215	"02888-渣打集F-月蟊砉煞莅l行人的C券釉蟊斫刂2018年09月30日 (784KB, PDF).pdf"	有数据请查看
216	"03073-ＳＰＤＲ大中A-月蟊斫刂2018年9月30日止月份之挝蛔釉蟊 (55KB, PDF).pdf"	无
217	"030740314603170090740914609170830748314683170-安TＭＳ台嘲泊TＤＡＸ安Tn二百安TＭＳ台常Ｕ安TＤＡＸ－Ｕ安Tn二百－Ｕ安TＭＳ台常Ｒ安TＤＡＸ－Ｒ安Tn二百－Ｒ-月蟊9170, 3170, 83170, 9074, 3074, 83074, 9146, 3146, 83146 月蟊 (300KB, PDF).pdf"	无
218	"03086031210314103143031450316003165-ＢＭＯ{斯_克ＢＭＯ太房地aＢＭＯ洲投YＢＭＯ香港y行股ＢＭＯ洲高息股ＢＭＯ日股_ＢＭＯW股_-月蟊BMO ETF 月蟊 (215KB, PDF).pdf"	无
219	"031150911583115-安T恒生指蛋泊T恒生指担Ｕ安T恒生指担Ｒ-月蟊3115, 9115, 83115 月蟊 (121KB, PDF).pdf"	无
220	"03135-Ｆ南方|英原油-月蟊碓蟊 - 2018年09月30日 (190KB, PDF).pdf"	无
221	"03167-工y南方中-月蟊碓蟊 - 2018年09月30日 (202KB, PDF).pdf"	无
222	"031860918683186-中金金瑞中W中金金瑞中W－Ｕ中金金瑞中W－Ｒ-月蟊砉煞荽  3186, 9186, 83186 月蟊 (141KB, PDF).pdf"	无
223	"03323-中建材-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (174KB, PDF).pdf"	无
224	"03332-中生合-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (181KB, PDF).pdf"	无
225	"03333-中恒大-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (185KB, PDF).pdf"	有数据请查看
226	"03360-h|宏信-月蟊砉煞莅l行人截至二零一八年九月三十日的C券釉蟊 (172KB, PDF).pdf"	有数据请查看
227	"03363-正IH-月蟊斫刂2018年9月30日之股份l行人的C券釉蟊 (351KB, PDF).pdf"	无
228	"03606-福耀玻璃-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (479KB, PDF).pdf"	无
229	"03618-重cr村商Iy行-月蟊斫刂2018年9月30日止月份之股份l行人的C券釉蟊 (197KB, PDF).pdf"	无
230	"03636-保利文化-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (493KB, PDF).pdf"	无
231	"03666-H天食-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (266KB, PDF).pdf"	无
232	"03669-永_汽-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (383KB, PDF).pdf"	无
233	"03788-中罕王-月蟊斫刂2018年9月30日止之股份l行人的C券釉蟊 (470KB, PDF).pdf"	无
234	"03903-瀚A金控-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (513KB, PDF).pdf"	无
235	"03908-中金公司-月蟊斫刂炼零一八年九月三十日股份l行人的C券釉蟊 (220KB, PDF).pdf"	无
236	"03919-金力集F-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (123KB, PDF).pdf"	无
237	"03969-中通-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (481KB, PDF).pdf"	无
238	"03998-波司登-月蟊斫刂2018年9月30日止的股份l行人的C券釉蟊 (479KB, PDF).pdf"	无
239	"06036-光科技-月蟊斫刂2018年9月30日止之股份l行人的C券釉蟊 (462KB, PDF).pdf"	无
240	"06066-中信建投^券-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (507KB, PDF).pdf"	无
241	"06088-FIT HON TENG-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (561KB, PDF).pdf"	有数据请查看
242	"06099-招商C券-月蟊斫刂炼零一八年九月三十日止月份股份l行人的C券釉蟊 (521KB, PDF).pdf"	无
243	"06100-有才天下C聘-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (476KB, PDF).pdf"	无
244	"06108-新Jt-月蟊砉煞莅l行人的C券釉蟊 (120KB, PDF).pdf"	无
245	"06122-九台r商y行-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (540KB, PDF).pdf"	无
246	"06123-A通速fH-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (479KB, PDF).pdf"	无
247	"06138-哈Iy行-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (492KB, PDF).pdf"	无
248	"06163-彭H-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (501KB, PDF).pdf"	无
249	"06178-光大C券-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (219KB, PDF).pdf"	无
250	"06189-鄣猛建O集F-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (257KB, PDF).pdf"	无
251	"06190-九江y行-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (221KB, PDF).pdf"	无
252	"06823-香港－ＳＳ-月蟊斫刂2018年9月30日止之股份l行人的C券釉蟊 (473KB, PDF).pdf"	无
253	"06858-本g高夫-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (459KB, PDF).pdf"	无
254	"06862-海底-月蟊斫刂2018年9月30日止月份之股份l行人的C券釉蟊 (558KB, PDF).pdf"	无
255	"06888-英_公路再生科技-月蟊斫刂2018年9月30日止之股份l行人的C券釉蟊 (556KB, PDF).pdf"	无
256	"06893-衍生集F-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (504KB, PDF).pdf"	无
257	"06896-金嗓子-月蟊矶零一八年九月三十日止月份之股份l行人的C券釉蟊 (492KB, PDF).pdf"	无
258	"07200-ＦＬ二南方恒指-月蟊碓蟊 - 2018年09月30日 (200KB, PDF).pdf"	无
259	"07288-ＦＬ二南方指-月蟊碓蟊 - 2018年09月30日 (206KB, PDF).pdf"	无
260	"07300-ＦＩ南方恒指-月蟊碓蟊 - 2018年09月30日 (208KB, PDF).pdf"	无
261	"07388-ＦＩ南方指-月蟊碓蟊 - 2018年09月30日 (213KB, PDF).pdf"	无
262	"08019-皓文控股-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (416KB, PDF).pdf"	无
263	"08039-中卓y-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (486KB, PDF).pdf"	无
264	"08041-C萃H（控股）-月蟊砉煞莅l行人的C券釉蟊 ( 截至2018年9月30日 ) (446KB, PDF).pdf"	无
265	"08075-寰髅-月蟊斫刂炼零一八年九月三十日之C券釉蟊 (442KB, PDF).pdf"	无
266	"08076-新利件-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (220KB, PDF).pdf"	无
267	"08089-A人策略控股-月蟊砉煞莅l行人的C券釉蟊 (494KB, PDF).pdf"	无
268	"08106-升Am德-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (468KB, PDF).pdf"	无
269	"08113-P宇科技-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (172KB, PDF).pdf"	无
270	"08142-德利C械-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (519KB, PDF).pdf"	无
271	"08153-科地rI-月蟊砉煞莅l行人的C券釉蟊 ( 截至2018年9月30日 ) (116KB, PDF).pdf"	无
272	"08159-x煌科技-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (272KB, PDF).pdf"	无
273	"08172-拉近W-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (468KB, PDF).pdf"	无
274	"08175-中荡a文化-月蟊斫刂2018年9月30日止股份l行人的C券釉蟊 (3269KB, PDF).pdf"	无
275	"08182-中糖果-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (456KB, PDF).pdf"	无
276	"08199-中f桐@-月蟊砉煞莅l行人的C券釉蟊斫刂炼零一八年九月三十日 (476KB, PDF).pdf"	无
277	"08210-衍R洲-月蟊斫刂2018年9月30日止月份之股份l行人的C券釉蟊 (116KB, PDF).pdf"	无
278	"08227-西安海天天-月蟊碜C券釉蟊 - 2018年9月份 (187KB, PDF).pdf"	无
279	"08238-惠陶集F-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (470KB, PDF).pdf"	无
280	"08241-英茶f集F-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (463KB, PDF).pdf"	无
281	"08266-卓信H控股-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (462KB, PDF).pdf"	无
282	"08278-CMON-月蟊斫刂2018年9月30日止月份之股份l行人的C券釉蟊 (514KB, PDF).pdf"	无
283	"08296-中生命集F-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (583KB, PDF).pdf"	无
284	"08299-大唐潼金-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (294KB, PDF).pdf"	无
285	"08307-密迪斯肌-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (511KB, PDF).pdf"	有数据请查看
286	"08309-f成h球控股-月蟊砉煞莅l行人的C券釉蟊 ( 截至2018年9月30日 ) (138KB, PDF).pdf"	无
287	"08320-沛然h保-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (518KB, PDF).pdf"	无
288	"08405-恒智控股-月蟊斫刂2018年9月30日之股份l行人的C券釉蟊 (402KB, PDF).pdf"	无
289	"08410-安IH-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (472KB, PDF).pdf"	无
290	"08422-ＷＴ集F-月蟊斫刂2018年9月30日股份l行人的C券釉蟊 (468KB, PDF).pdf"	无
291	"08437-德斯控股-月蟊斫刂炼零一八年九月三十日止月份之股份l行人的C券釉蟊 (621KB, PDF).pdf"	无
292	"08445-怡康泰工程集F-月蟊斫刂炼零一八年九月三十日止之股份l行人的C券釉蟊 (198KB, PDF).pdf"	无
293	"08448-h球印^-月蟊砉煞莅l行人的C券釉蟊 (516KB, PDF).pdf"	无
294	"08451-日光控股-月蟊斫刂炼零一八年九月三十日止股份l行人的C券釉蟊 (449KB, PDF).pdf"	无
295	"08463-TOMO HOLDINGS-月蟊砉煞莅l行人的C券釉蟊斫刂炼零一八年九月三十日 (627KB, PDF).pdf"	无
296	"08606-冠控股-月蟊斫刂怪2018年9月30日股份l行人的C券釉蟊 (553KB, PDF).pdf"	无
297	"82822-南方Ａ５０－Ｒ-月蟊碓蟊 - 2018年09月30日 (185KB, PDF).pdf"	无
298	"83053-南方港元牛Ｒ-月蟊碓蟊 - 2018年09月30日 (194KB, PDF).pdf"	无
299	"83122-南方|英短－Ｒ-月蟊碓蟊 - 2018年09月30日 (193KB, PDF).pdf"	无
300	"83129-南方三百精明－Ｒ-月蟊碓蟊 - 2018年09月30日 (192KB, PDF).pdf"	无
301	"83137-南方中A８０－Ｒ-月蟊碓蟊 - 2018年09月30日 (185KB, PDF).pdf"	无
302	"83147-南方中I板－Ｒ-月蟊AUG2018 (195KB, PDF).pdf"	无
303	"83149-南方ＭＳＣＩ－Ｒ-月蟊碓蟊 - 2018年09月30日 (200KB, PDF).pdf"	无
304	"83199-南方五年－Ｒ-月蟊碓蟊 - 2018年09月30日 (190KB, PDF).pdf"	无
